0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:08:26 +0530] "GET /ORSProject4/ctl/SubjectListCtl HTTP/1.1" 200 9992
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:08:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:08:41 +0530] "GET /ORSProject4/ctl/SubjectCtl?id=3 HTTP/1.1" 200 7591
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:08:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:09:12 +0530] "POST /ORSProject4/ctl/SubjectCtl HTTP/1.1" 200 7644
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:09:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:09:18 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:09:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:09:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:09:21 +0530] "GET /ORSProject4/ctl/SubjectListCtl HTTP/1.1" 200 10000
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:09:21 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:09:43 +0530] "GET /ORSProject4/ctl/SubjectCtl?id=3 HTTP/1.1" 200 7599
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:09:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:09:48 +0530] "POST /ORSProject4/ctl/SubjectCtl HTTP/1.1" 200 7647
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:09:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:09:51 +0530] "GET /ORSProject4/ctl/SubjectListCtl HTTP/1.1" 200 10003
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:09:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:10:34 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:10:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:10:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:10:37 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:10:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:10:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:10:43 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8934
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:10:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:11:03 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 -
127.0.0.1 - - [19/Feb/2019:13:16:25 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:16:26 +0530] "GET /ORSProject4/ HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:16:28 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 5636
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:16:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:16:32 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:16:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:16:38 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=2 HTTP/1.1" 200 8934
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:16:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:16:42 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8956
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:16:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:03 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:09 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:15 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=1 HTTP/1.1" 200 8934
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:19 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8956
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:26 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8961
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:29 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:48 +0530] "GET /ORSProject4/ctl/TimeTableCtl?id=2 HTTP/1.1" 200 8934
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:57 +0530] "POST /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8956
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:19:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:21:45 +0530] "GET /ORSProject4/ctl/MyProfileCtl HTTP/1.1" 200 7406
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:21:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:22:11 +0530] "GET /ORSProject4/ctl/MyProfileCtl HTTP/1.1" 200 7406
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:22:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:22:18 +0530] "GET /ORSProject4/doc/index.html HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:22:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:22:24 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:22:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:23:26 +0530] "GET /ORSProject4/ctl/CollegeListCtl HTTP/1.1" 200 10607
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:23:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:23:26 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 7275
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:23:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:27:51 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 7544
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:27:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:27:59 +0530] "GET /ORSProject4/WelcomeCtl HTTP/1.1" 200 5905
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:27:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:28:03 +0530] "GET /ORSProject4/LoginCtl?operation=logout HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:28:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:28:06 +0530] "GET /ORSProject4/LoginCtl?operation=logout HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:28:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:28:07 +0530] "GET /ORSProject4/LoginCtl?operation=logout HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:28:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:28:07 +0530] "GET /ORSProject4/LoginCtl?operation=logout HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:28:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:28:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:28:41 +0530] "GET /ORSProject4/LoginCtl?operation=logout HTTP/1.1" 200 5057
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:28:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:28:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:30:28 +0530] "GET /ORSProject4/LoginCtl HTTP/1.1" 200 4751
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:30:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:30:30 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 5636
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:30:30 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:30:33 +0530] "GET /ORSProject4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 12280
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:30:33 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:31:58 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 10995
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:31:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:32:08 +0530] "GET /ORSProject4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 12280
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:32:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:33:02 +0530] "GET /ORSProject4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 12280
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:33:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:33:16 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 10995
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:33:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:33:29 +0530] "GET /ORSProject4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 12280
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:33:29 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:33:42 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 10995
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:33:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:34:04 +0530] "GET /ORSProject4/ctl/RoleListCtl HTTP/1.1" 200 10867
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:34:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:34:10 +0530] "GET /ORSProject4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 12280
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:34:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:34:12 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 10995
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:34:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:34:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:34:17 +0530] "GET /ORSProject4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 12280
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:34:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:34:59 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 10995
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:34:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:34:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:35:08 +0530] "GET /ORSProject4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 12280
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:35:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:35:34 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 10995
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:35:34 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:35:37 +0530] "GET /ORSProject4/ctl/MarksheetMeritListCtl HTTP/1.1" 200 12280
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:35:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:36:04 +0530] "GET /ORSProject4/ctl/MarksheetCtl?id=1 HTTP/1.1" 200 8812
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:36:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:40:13 +0530] "GET /ORSProject4/ctl/CourseCtl HTTP/1.1" 200 7156
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:40:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:40:13 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:40:13 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:40:18 +0530] "GET /ORSProject4/ctl/CourseListCtl HTTP/1.1" 200 9818
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:40:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:46:18 +0530] "GET /ORSProject4/ctl/CollegeListCtl HTTP/1.1" 200 10607
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:46:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:22 +0530] "GET /ORSProject4/ctl/CourseCtl HTTP/1.1" 200 6998
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:22 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:22 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:23 +0530] "GET /ORSProject4/ctl/CourseListCtl HTTP/1.1" 200 9818
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:25 +0530] "GET /ORSProject4/ctl/CourseCtl HTTP/1.1" 200 6998
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:25 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:25 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:28 +0530] "GET /ORSProject4/ctl/CourseCtl HTTP/1.1" 200 6998
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:28 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:13:55:28 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:20:41 +0530] "GET /ORSProject4/ctl/CourseListCtl HTTP/1.1" 200 9082
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:20:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:20:43 +0530] "GET /ORSProject4/ctl/CourseListCtl HTTP/1.1" 200 9082
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:20:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:21:58 +0530] "POST /ORSProject4/ctl/CourseListCtl HTTP/1.1" 200 6598
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:21:58 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:21:59 +0530] "POST /ORSProject4/ctl/CourseListCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:21:59 +0530] "GET /ORSProject4/ctl/CourseListCtl HTTP/1.1" 200 9070
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:21:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:22:01 +0530] "GET /ORSProject4/ctl/MarksheetCtl HTTP/1.1" 200 8734
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:22:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:22:04 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 8920
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:22:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:22:08 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:22:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:22:11 +0530] "GET /ORSProject4/ctl/MarksheetListCtl HTTP/1.1" 200 8920
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:22:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:22:13 +0530] "GET /ORSProject4/ctl/MarksheetCtl HTTP/1.1" 200 8734
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:22:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:23:44 +0530] "GET /ORSProject4/ctl/ChangePasswordCtl HTTP/1.1" 200 6692
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:23:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:23:49 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:23:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:23:50 +0530] "GET /ORSProject4/ctl/TimeTableCtl HTTP/1.1" 200 8819
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:23:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:24:11 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 7275
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:24:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:24:18 +0530] "GET /ORSProject4/ctl/ChangePasswordCtl HTTP/1.1" 200 6692
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:24:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:24:20 +0530] "GET /ORSProject4/ctl/CourseCtl HTTP/1.1" 200 6998
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:24:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:24:20 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:24:20 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:31:38 +0530] "GET /ORSProject4/ctl/CourseCtl HTTP/1.1" 200 6998
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:31:38 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:31:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:31:38 +0530] "GET /ORSProject4/js/calendar.js HTTP/1.1" 404 1046
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:49:11 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10497
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:49:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:14:49:11 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:03:55 +0530] "GET /ORSProject4/ctl/ChangePasswordCtl HTTP/1.1" 200 6692
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:03:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:04:35 +0530] "GET /ORSProject4/LoginCtl?operation=logout HTTP/1.1" 200 4788
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:04:35 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:05:15 +0530] "GET /ORSProject4/LoginCtl?operation=logout HTTP/1.1" 200 4788
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:05:15 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:05:20 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 5636
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:05:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:05:22 +0530] "GET /ORSProject4/ctl/ChangePasswordCtl HTTP/1.1" 200 6692
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:05:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:05:41 +0530] "POST /ORSProject4/ctl/ChangePasswordCtl HTTP/1.1" 200 6730
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:05:41 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:06:36 +0530] "GET /ORSProject4/LoginCtl?operation=logout HTTP/1.1" 200 4788
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:06:36 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:06:52 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 4806
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:06:52 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [19/Feb/2019:15:07:00 +0530] "POST /ORSProject4/LoginCtl HTTP/1.1" 200 5636
