127.0.0.1 - - [28/Feb/2019:10:55:18 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:14:38 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8161
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:14:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:14:40 +0530] "GET /ORSProject4/ctl/CollegeListCtl HTTP/1.1" 200 11560
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:14:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:15:02 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8325
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:15:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:15:16 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8307
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:15:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:17:02 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8166
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:17:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:17:17 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8310
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:17:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:17:44 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8147
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:17:44 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:17:57 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8289
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:17:57 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:20:06 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8218
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:20:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:20:22 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8336
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:20:22 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:20:36 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8217
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:20:36 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:20:38 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8217
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:20:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:21:02 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8215
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:21:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:21:23 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8332
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:21:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:21:50 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8217
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:21:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:21:53 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8374
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:21:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:22:10 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8335
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:22:10 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:22:53 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8214
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:22:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:23:06 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8174
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:23:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:23:20 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8214
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:23:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:23:38 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8331
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:23:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:23:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:26:14 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8237
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:26:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:26:32 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8174
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:26:32 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:26:47 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8236
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:26:47 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:27:09 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8360
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:27:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:27:13 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:27:13 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8236
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:27:13 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:27:13 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:27:14 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:27:18 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8236
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:27:18 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:27:51 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8174
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:27:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:28:00 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8349
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:28:00 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:28:19 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8310
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:28:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:28:26 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8314
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:28:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:28:49 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8236
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:28:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:29:04 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8358
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:29:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:29:16 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:32:40 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8236
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:32:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:32:51 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:33:40 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8236
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:33:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:33:42 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8236
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:33:43 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:33:45 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:33:45 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:34:04 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8356
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:34:04 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:34:09 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:34:09 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8236
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:34:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:34:54 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8236
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:34:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:34:59 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:34:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:35:02 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:35:02 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8236
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:35:02 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:35:28 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8236
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:35:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:36:09 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8354
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:36:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:38:08 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8285
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:38:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:38:12 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8441
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:38:12 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:38:25 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8407
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:38:25 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:38:46 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8285
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:38:46 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:38:59 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8402
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:38:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:39:07 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:40:00 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8285
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:40:01 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:40:19 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8404
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:40:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:40:37 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8285
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:40:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:40:56 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8413
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:40:56 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:41:09 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8401
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:41:09 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:41:28 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:41:28 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:41:40 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8402
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:41:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:42:05 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:42:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:42:17 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8403
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:42:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:42:30 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:42:30 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:42:50 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8403
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:42:50 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:43:49 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:43:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:44:23 +0530] "GET /ORSProject4/ctl/GetMarksheetCtl HTTP/1.1" 200 6764
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:44:23 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:44:26 +0530] "POST /ORSProject4/ctl/GetMarksheetCtl HTTP/1.1" 200 8044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:44:26 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:44:34 +0530] "GET /ORSProject4/ctl/GetMarksheetCtl HTTP/1.1" 200 6764
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:44:48 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8409
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:44:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:45:06 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:45:06 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:45:39 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:45:39 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:46:03 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:46:03 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:46:40 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:46:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:47:00 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:47:00 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:47:19 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8407
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:47:19 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:47:48 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:47:48 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:48:08 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8406
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:48:08 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:48:24 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:48:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:48:38 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8408
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:48:38 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:48:54 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:50:40 +0530] "GET /ORSProject4/ctl/TimeTableListCtl HTTP/1.1" 200 10446
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:50:40 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:50:49 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:50:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:50:52 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:50:52 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:50:52 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:50:53 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:50:53 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:50:53 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:50:55 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8442
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:50:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:51:49 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8403
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:51:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:51:59 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:51:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:52:17 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8407
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:52:17 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:52:37 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:52:37 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:52:37 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:52:39 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8442
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:52:39 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:52:42 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:52:42 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8286
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:52:42 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:55:59 +0530] "GET /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8332
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:55:59 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:56:24 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8452
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:56:24 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:57:20 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8452
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:57:20 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:58:05 +0530] "POST /ORSProject4/ctl/CollegeCtl HTTP/1.1" 200 8452
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:58:05 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:58:49 +0530] "GET /ORSProject4/ctl/GetMarksheetCtl HTTP/1.1" 200 6845
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:58:49 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:58:55 +0530] "POST /ORSProject4/ctl/GetMarksheetCtl HTTP/1.1" 200 8125
0:0:0:0:0:0:0:1 - - [28/Feb/2019:17:58:55 +0530] "GET /resources/demos/style.css HTTP/1.1" 404 1044
